category_id,name,scope_id
"1","Заведующий аптекой","7"
"2","Провизор","7"
"3","Фармацевт","7"
"4","Администратор клиники","8"
"5","Аллерголог","8"
"6","Анестезиолог","8"
"7","Ветеринарный врач","8"
"8","Вирусолог, иммунолог","8"
"9","Врач функциональной диагностики","8"
"10","Гастроэнтеролог","8"
"11","Гематолог","8"
"12","Генетик, репродуктолог, эмбриолог","8"
"13","Гепатолог","8"
"14","Гинеколог, акушер","8"
"15","Гомеопат","8"
"16","Дерматолог, дерматовенеролог","8"
"17","Диетолог","8"
"18","Инфекционист","8"
"19","Кардиолог, аритмолог","8"
"20","Кардиохирург","8"
"21","Косметолог","8"
"22","Лаборант","8"
"23","Логопед","8"
"24","ЛОР, отоларинголог","8"
"25","Маммолог","8"
"26","Массажист","8"
"27","Медсестра","8"
"28","Нарколог, токсиколог","8"
"29","Невролог, невропатолог, сомнолог, эпилептолог","8"
"30","Нейрохирург","8"
"31","Окулист, офтальмолог","8"
"32","Онколог","8"
"33","Ортопед, вертебролог, остеопат","8"
"34","Педиатр, неонатолог","8"
"35","Проктолог","8"
"36","Психиатр","8"
"37","Психотерапевт","8"
"38","Пульмонолог","8"
"39","Рентгенолог, радиолог","8"
"40","Реабилитолог","8"
"41","Реаниматолог","8"
"42","Ревматолог, артролог","8"
"43","Регистратор в клинике","8"
"44","Санитар","8"
"45","Сексолог, сексопатолог, андролог","8"
"46","Семейный врач","8"
"47","Стоматолог, ортодонт","8"
"48","Терапевт","8"
"49","Травматолог","8"
"50","Трихолог","8"
"51","Уролог","8"
"52","Фельдшер","8"
"53","Физиотерапевт","8"
"54","Хирург","8"
"55","Хирург детский","8"
"56","Хирург пластический, имплантолог","8"
"57","Эндокринолог","8"
"58","Инженер-технолог","9"
"59","Микробиолог","9"
"60","Начальник/мастер цеха","9"
"61","Специалист по клиническим исследованиям","9"
"62","Специалист по контролю качества","9"
"63","Фармаколог","9"
"64","Фармацевт-технолог","9"
"65","Химик-аналитик","9"
"66","Глава представительства в стране (CM)","10"
"67","Директор по маркетингу (MM)","10"
"68","Медицинский представитель","10"
"69","Менеджер по регистрации лекарственных препаратов","10"
"70","Продакт-менеджер (PM)","10"
"71","Региональный менеджер","10"
"72","Руководитель внешней службы (FFM)","10"
"73","Руководитель подразделения (BUM)","10"
"74","Фармацевтический представитель","10"
"75","Менеджер по продажам","11"
"76","Заведующий складом","11"
"77","Оператор-фармацевт","11"
"78","Другая специальность","12"
"81","Вакансии агентства",13